"","EN1","EN2","EN3","EN4","EN5","EN6"
"A",-0.940077974912896,-0.342333737781129,-0.384945524365713,-0.327493627379707,-0.406252777447705,1.79328776335599
"R",-0.257787459371487,-0.549917352473559,0.931821099737075,1.70145891608517,0.275322208753651,0.21422253432801
"N",0.722673665949381,-0.788569399926687,-1.11658732535029,0.780500251219472,1.08784219590532,0.145572634159945
"D",0.530272324134576,-1.09356494180143,-1.01676716393318,0.962782504775749,-1.07575196604918,0.295270935140534
"C",-0.0988809276659402,-1.72671247855888,0.188759974827935,-1.12430058611604,1.61560648045127,0.0710785274328305
"Q",-0.209259484524082,0.0215519157488586,-1.17927197547397,1.05835343658578,-0.882624040865521,-0.0824718800064482
"E",-0.973933566630824,-0.377956512381749,-1.4039208617283,1.50455534758065,-0.1408678964065,0.626733633515772
"G",1.41338009804102,-1.14231780264196,0.586159269561072,-0.495543678099747,2.11068976281481,-0.269359600996577
"H",-0.537087806022002,0.242120411791472,-0.176427456390142,0.298722104590549,-0.141094606606962,-0.543987151476579
"I",-0.598888940324362,0.729629513353801,1.00699420544987,-0.99442909947187,0.0838290072224293,0.492024197270916
"L",-0.897728206572621,1.17597360918325,0.777677747292979,-0.9753465916021,-0.986516240066439,1.19135580447867
"K",-0.542279455291509,0.350200580347014,-0.0834745594655041,1.86967836527429,-0.252766738310278,-0.236851769515545
"M",-1.12588853009052,1.76468961290842,-0.685352438175844,-0.716869278183551,0.734338301090657,-0.952311302521666
"F",-0.435367071690932,1.44891877037139,-0.0974073545016976,-1.13625953896205,0.613778513533048,0.131360499651782
"P",3.0767122182189,0.0247052316180998,-0.697054801898395,-0.497017392861648,-1.30895404120176,0.531542030338167
"S",0.939916025318454,-1.22930583253581,0.292404534166121,0.0879250707235027,-1.71318040358744,0.070399065589102
"T",0.274578244023993,-0.95643976942032,1.15409489512678,0.198835989499454,0.296620651151932,0.348019746512124
"W",-0.15191180407858,1.39217265021221,-1.24560854287123,-1.0419807318348,0.196966090176036,-3.04757647770074
"Y",0.442662379381594,0.751497306338532,0.733835271395522,-0.266341939699537,0.893498169284788,-1.44173301142566
"V",-0.631103727892164,0.305658225648481,2.41507100659691,-0.887229522123557,-1.00048266984216,0.66342382186937
